shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000302,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,owl:Class,http://www.w3.org/2002/07/owl#Class,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> resource:is-attribute-of -> owl:Class
shape_000114,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,chembl:Assay,http://rdf.ebi.ac.uk/terms/chembl#Assay,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> chembl:Assay
shape_000115,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,owl:Class,http://www.w3.org/2002/07/owl#Class,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> owl:Class
shape_000116,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> vocabulary:BioAssay
shape_000117,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,vocabulary:MeasureGroup,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#MeasureGroup,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> vocabulary:MeasureGroup
shape_000118,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,vocabulary:Source,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Source,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> vocabulary:Source
shape_000119,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,sio:001041,http://semanticscience.org/resource/SIO_001041,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> sio:001041
shape_000120,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,sio:001167,http://semanticscience.org/resource/SIO_001167,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> sio:001167
shape_000121,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,1768608,0,0,0.0,0.0,sio:000136 -> bao:0000209 -> bao:0000015
shape_000113,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,dcterms:Dataset,http://purl.org/dc/terms/Dataset,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> dcterms:Dataset
shape_000083,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,sio:000011,http://semanticscience.org/resource/SIO_000011,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> sio:000011 -> vocabulary:BioAssay
shape_000084,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,sio:000011,http://semanticscience.org/resource/SIO_000011,vocabulary:MeasureGroup,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#MeasureGroup,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> sio:000011 -> vocabulary:MeasureGroup
