shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000356,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> vocabulary:Gene
shape_000357,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:Patent,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Patent,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> vocabulary:Patent
shape_000358,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> vocabulary:Reference
shape_000359,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:Taxonomy,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Taxonomy,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> vocabulary:Taxonomy
shape_000360,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> vocabulary:GeneSymbol
shape_000361,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:001383,http://semanticscience.org/resource/SIO_001383,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> sio:001383
shape_000362,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:010000,http://semanticscience.org/resource/SIO_010000,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> sio:010000
shape_000363,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:010035,http://semanticscience.org/resource/SIO_010035,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> sio:010035
shape_000354,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> biopaxleve:Gene
shape_000325,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,202908,0,0,0.0,0.0,biopaxleve:Gene -> rdf:type -> mesh.vocab:CheckTag
shape_000326,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,202908,0,0,0.0,0.0,biopaxleve:Gene -> rdf:type -> mesh.vocab:TopicalDescriptor
shape_000327,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,patent:Publication,http://data.epo.org/linked-data/def/patent/Publication,202908,0,0,0.0,0.0,biopaxleve:Gene -> rdf:type -> patent:Publication
shape_000328,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,202908,0,0,0.0,0.0,biopaxleve:Gene -> rdf:type -> biopaxleve:Gene
shape_000329,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,202908,0,0,0.0,0.0,biopaxleve:Gene -> rdf:type -> owl:Class
