shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000052,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:ec,http://rdf.rhea-db.org/ec,Resource,Resource,210946,7569,7569,0.0359,3.59,rdfs:Class -> rdf:ec -> Resource
shape_000011,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:location,http://rdf.rhea-db.org/location,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,5111,5111,0.0242,2.42,rdfs:Class -> rdf:location -> rdfs:Class
shape_000047,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains2,http://rdf.rhea-db.org/contains2,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,3528,3528,0.0167,1.67,rdfs:Class -> rdf:contains2 -> rdfs:Class
shape_000084,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:reactivePart,http://rdf.rhea-db.org/reactivePart,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,1897,1897,0.009,0.9,rdfs:Class -> rdf:reactivePart -> rdfs:Class
shape_000014,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains3,http://rdf.rhea-db.org/contains3,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,640,640,0.003,0.3,rdfs:Class -> rdf:contains3 -> rdfs:Class
shape_000020,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:position,http://rdf.rhea-db.org/position,Literal,Literal,210946,459,459,0.0022,0.22,rdfs:Class -> rdf:position -> Literal
shape_000026,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains4,http://rdf.rhea-db.org/contains4,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,321,321,0.0015,0.15,rdfs:Class -> rdf:contains4 -> rdfs:Class
shape_000040,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:polymerizationIndex,http://rdf.rhea-db.org/polymerizationIndex,Literal,Literal,210946,261,261,0.0012,0.12,rdfs:Class -> rdf:polymerizationIndex -> Literal
shape_000074,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:underlyingChebi,http://rdf.rhea-db.org/underlyingChebi,owl:Class,http://www.w3.org/2002/07/owl#Class,210946,261,261,0.0012,0.12,rdfs:Class -> rdf:underlyingChebi -> owl:Class
shape_000013,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:containsN,http://rdf.rhea-db.org/containsN,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,144,144,0.0007,0.07,rdfs:Class -> rdf:containsN -> rdfs:Class
shape_000001,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains6,http://rdf.rhea-db.org/contains6,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,121,121,0.0006,0.06,rdfs:Class -> rdf:contains6 -> rdfs:Class
shape_000006,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains5,http://rdf.rhea-db.org/contains5,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,95,95,0.0005,0.05,rdfs:Class -> rdf:contains5 -> rdfs:Class
