shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000151,chebi:83476,http://purl.obolibrary.org/obo/CHEBI_83476,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,59,0,0,0.0,0.0,chebi:83476 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000150,chebi:83434,http://purl.obolibrary.org/obo/CHEBI_83434,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,19,0,0,0.0,0.0,chebi:83434 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000149,chebi:82492,http://purl.obolibrary.org/obo/CHEBI_82492,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,146,0,0,0.0,0.0,chebi:82492 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000148,chebi:82146,http://purl.obolibrary.org/obo/CHEBI_82146,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,94,0,0,0.0,0.0,chebi:82146 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000147,chebi:82032,http://purl.obolibrary.org/obo/CHEBI_82032,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,97,0,0,0.0,0.0,chebi:82032 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000146,chebi:81838,http://purl.obolibrary.org/obo/CHEBI_81838,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,174,0,0,0.0,0.0,chebi:81838 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000145,chebi:81522,http://purl.obolibrary.org/obo/CHEBI_81522,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,82,0,0,0.0,0.0,chebi:81522 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000144,chebi:81477,http://purl.obolibrary.org/obo/CHEBI_81477,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,6,0,0,0.0,0.0,chebi:81477 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000143,chebi:81348,http://purl.obolibrary.org/obo/CHEBI_81348,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,105,0,0,0.0,0.0,chebi:81348 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000142,chebi:81296,http://purl.obolibrary.org/obo/CHEBI_81296,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,59,0,0,0.0,0.0,chebi:81296 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000141,chebi:80711,http://purl.obolibrary.org/obo/CHEBI_80711,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,40,0,0,0.0,0.0,chebi:80711 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000140,chebi:79918,http://purl.obolibrary.org/obo/CHEBI_79918,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,50,0,0,0.0,0.0,chebi:79918 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000171,chebi:91414,http://purl.obolibrary.org/obo/CHEBI_91414,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,184,0,0,0.0,0.0,chebi:91414 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000170,chebi:91399,http://purl.obolibrary.org/obo/CHEBI_91399,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,203,0,0,0.0,0.0,chebi:91399 -> cito:isDiscussedBy -> vocabulary:Reference
