shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000291,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C468,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C468,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C468
shape_000276,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:444,http://purl.obolibrary.org/obo/CHEBI_444,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:444
shape_000277,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C445,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C445,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C445
shape_000278,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C447,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C447,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C447
shape_000279,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:448,http://purl.obolibrary.org/obo/CHEBI_448,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:448
shape_000280,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:453,http://purl.obolibrary.org/obo/CHEBI_453,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:453
shape_000281,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C454,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C454,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C454
shape_000282,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C455,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C455,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C455
shape_000283,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C456,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C456,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C456
shape_000268,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C432,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C432
